duaid,variant_id,insurance_net_gp_usd
15ef1dfb-d058-4821-a3e9-f468140c6af6,0,17.4418
15f26016-56a5-48af-b101-4eb2f1d2d2c1,0,0
161963d9-c791-4e3c-826a-6c80b9336570,0,0
1643a33b-952a-4129-a040-661ecb954766,0,0
16475886-49be-4fb5-bf44-2b8488019a49,0,9.7605
164b6250-36ba-4dea-839c-801bbded7e1e,0,0
164cdc48-d138-441c-9463-48cd590bfc5d,0,0
1664ffba-2304-4616-93fb-e59aecee5869,0,0
167303f3-7cfb-4f77-94d4-0f19019b5c08,0,0
16746c72-eb08-4798-a3f3-50fa1dbdc60b,0,0
167b9973-8e27-471d-8fc3-04127b6041e3,0,12.0574
169220fe-2374-4582-9834-e7a47a4eac54,0,0
169a108c-c384-47c7-85c3-eb2dc3da3b39,0,0
16bc7dbb-a3b6-4610-bc33-21f46f14199e,0,0
16cfc002-25d4-42a5-974b-7fa218c4c856,0,0
16f71374-2cff-4be1-9c99-cc227772f3fd,0,0
170be49a-4ea2-4777-bb47-b887e133682d,0,0
172b7ff1-dd4b-49c7-bfe0-1b69d527bd1b,0,0
172f4c58-c1c7-485c-a82a-9512560bb526,0,6.3887
173c6148-2b9d-4c2f-aee1-65bcff79f23d,0,0
1741c22f-a265-4ad2-a1c8-0494a9402854,0,0
175381d7-c808-40d6-b48d-9957bd56134e,0,0
1758832f-b23a-46ee-be2e-f2142bcd1571,0,0
175b77c9-83a2-4bf8-831b-46c108cbda83,0,0
1764f1da-b3bf-4519-ae87-fc3423c9971a,0,0
179653dc-af32-4861-a226-e7546d2adca0,0,0
179fcecf-8333-410b-a6da-e531b26067da,0,9.2282
17a9d32c-3679-4417-8aed-d4271635084c,0,0
17cf56b4-bc2a-48ff-af01-0f1f2bca091e,0,0
17cf6339-888d-441d-aa8f-b44b305b8cf5,0,6.0287
17d7d5c8-19b7-4499-8c47-7851a6c1d5a6,0,0
17dc5201-572a-4ab1-b95d-5202e072deb8,0,0
17de73a0-bf12-491a-b644-566933aaa66a,0,0
17e639e5-4e63-4db2-918a-f9bdda6fe2b5,0,0
1807f88c-3cd0-45a7-a7c1-accefad96877,0,0
18152fd5-d820-4c9a-8eff-1c5183da8609,0,0
1815d299-225a-4025-bdfa-14a4917ea3ed,0,0
184a34ec-0db4-4722-873d-5cfcee874b68,0,0
185561c3-8000-45e3-888d-fd91df2bff92,0,0
1858ecdd-5b0e-45b2-b49b-005cb00d7c77,0,0
185b4fcb-a75d-4fb8-be66-ac32e0f0e16f,0,0
185f1ef0-13ac-4e16-b7ad-ef9c34dd17f9,0,0
1862c6a8-8275-4dd5-817b-2bd731c10df6,0,0
187525ce-4ac3-4f04-97da-14a1358b7c0b,0,0
18772cb1-6fa0-47ec-9cbf-1c10044a9f79,0,0
18789660-dad6-44a1-af68-f52e6d0027b5,0,0
187a7a5b-0b55-473f-88a0-55a30492eae8,0,13.7892
1880e555-e30f-4aaa-bdf4-92813daae7c5,0,0
18a0bd1e-ed0f-4b52-a0c5-fecb162c979d,0,0
18a4e5dd-f221-4a73-8cb3-6fdbc35e7f95,0,0
18b4cb60-f2ab-41d5-a9b8-6dc085fb4190,0,0
18bfd273-93cb-49c4-9bf1-408d054067f2,0,19.4017
18ce53ae-8a27-4121-913a-deff8d04a330,0,0
18ce70c2-7fd6-4ee4-91fc-c084870ce3f4,0,0
18d216bf-d52e-49e3-9e06-4ab4a002e75a,0,0
18f0e1b3-4126-4b28-b212-f56840fc36f7,0,0
19149475-ebe7-4297-94bf-4b25e6e63adc,0,0
197f522d-040b-4229-a546-b68d261009b9,0,0
1993f035-6606-4a71-840c-49a1a5a0ed51,0,0
19a04185-3ad5-453c-a200-1b7a060bedf3,0,22.8959
19b55dfd-3652-436f-bec7-4c04fc6927e3,0,0
19b63131-a765-475a-bab6-66db79bc0379,0,0
19c718d8-416e-4eeb-b69a-f7cbc61346ad,0,0
19ca241c-8812-4a84-9705-87ddfac82533,0,0
19d3700d-d4a7-4fd6-813f-7ae186ffe2c7,0,0
19dba380-8581-42d9-80fb-d47d50014877,0,6.3887
19e17243-c23f-4be6-8a03-934b1a8b6937,0,0
19f4d18f-7aec-4aa6-baca-fc5c5bca2c02,0,0
19fa0c2b-1c71-4678-a0cb-28e0ef423d75,0,0
1a00c475-ccd9-4b23-8b8b-ce6584c26dd4,0,0
1a18a049-4899-4b26-9d3e-416ef244fd0e,0,0
1a2f6ae9-f048-4d18-b794-d6c27f3d06ef,0,0
1a2fac6c-f2a7-4b83-96d0-de8125e21f27,0,0
1a3e5c4a-2d33-43e7-aca2-5fbc00b1d8e6,0,0
1a4c7621-2b57-4479-989c-efb710000877,0,0
1a5048aa-ecbd-489e-b98b-a874789e3877,0,0
1a539338-093c-49e9-ba8a-1d8e6415684e,0,0
1a68510a-f1a1-4317-808f-51f6de9c5274,0,0
1a918b4c-367c-418a-aa6f-e0376edb0d1c,0,0
1aa787ed-49ae-4fe5-9a9d-8f7d17f06ad7,0,0
1ab5f9fb-2d20-4a89-bd00-87e46d443f6c,0,0
1acbe0a4-6889-4249-863b-1e074d7fb3be,0,0
1ad125e5-eabc-4401-a59d-19c52cce9c2a,0,0
1ad47df9-0d96-42f5-be62-fb11eb701b0c,0,0
1ae692bc-84ef-4a69-b329-e406bf3435fe,0,0
1ae8967b-7628-42e2-98f1-17bcddbebf17,0,0
1af4afa4-b6c1-4cc6-a93c-54896ae649aa,0,0
1af813de-122e-4a2b-a2ab-4f647d64497d,0,0
1afcad3a-aded-45be-afbc-607476ad6df7,0,0
1b04acda-1159-4ce3-950c-a83e7b67c432,0,7.464
1b05f9e0-d5c3-428e-8238-6de2e09f5013,0,0
1b19d24c-d595-4447-84ff-c069fa7e6149,0,0
1b206769-a896-44b5-bd3e-f36b21afce8d,0,0
1b3a1f13-f561-4fe0-ba21-0f84f438479b,0,0
1b539e68-48a2-4dca-9e94-83a6b952a3c1,0,0
1b5839b6-1576-481e-9800-7b4880387dda,0,0
1b61e378-2929-4c2f-87d1-26e09b4fd67a,0,0
1b7cf896-0769-410a-9522-b33de693ad2b,0,0
1b99c9f1-e9b1-4fa8-b09d-9e1b72b4e017,0,0
1bad175d-425a-4a27-84d9-35b73a163266,0,0
1bb93ab3-0924-4dd5-a9e8-4b53a4d2b3cb,0,0
1bce9d8f-c1ce-4d2e-b73f-bb31495c5f46,0,0
1bfe65ea-4688-4f5d-bf27-a8df5ee6509b,0,0
1c04a32b-9581-4144-a3d9-9fc2e58374eb,0,0
1c09fd10-b7d7-463d-bd6a-dfa9aadf9b0e,0,0
1c0f8a86-5edc-4e92-a516-114d5d8d6281,0,0
1c2bb639-fef1-43bf-9488-6dd2a84b8401,0,0
1c2bf9de-9757-4abd-b589-d3f1489fe474,0,0
1c54e3cd-5e68-4a4d-b1ad-644635ce694a,0,0
1c5da638-4e38-4c42-b3cd-05671f9d0c7f,0,0
1c603140-122c-4346-b415-bbeddfb690e5,0,0
1c8a824a-42f7-4658-bb10-4df1969ee878,0,0
1c9b9930-d5b4-4766-a8f0-d3852dda91be,0,0
1ca51ede-4db8-42cb-808e-8aba234627fc,0,0
1cb30451-9a80-4d24-ac23-cb383541329f,0,0
1cbe5390-1e0c-4377-a53f-09a92e5f3d6c,0,0
1cc405a4-7e66-4c4e-a71a-6592d8147cfc,0,0
1ccc185d-d46c-4051-b5fb-a5f3a4f921b8,0,0
1cd0872f-53ba-4a01-9ffd-3e5e4d02da07,0,0
1cd1a4b5-8787-4575-b1c4-1ef08ab0c0f2,0,0
1cf80b0a-d5a9-4d4b-a9b0-23cd52814846,0,0
1cff0b31-01fc-4f8d-941f-c7d303238d25,0,0
1d10a2c4-51c6-43c5-85b6-6cf009b49622,0,0
1d245ab6-0a73-479b-8c44-e2a1b3a4988a,0,0
1d2d23ad-d00d-4ba8-be08-73f1f429987c,0,0
1d2d7dcd-f5dc-4468-a2b5-ba59f3c91ab2,0,0
1d333c76-23c0-44a0-a650-59e20656b897,0,0
1d479b52-bb0a-452c-8c7d-b31ee82dede4,0,0
1d6e8373-0df2-4d3d-9581-a0a369512588,0,0
1d6f86c2-de1e-4564-97f0-da7011f71b5a,0,0
1d6fc11a-5fc5-4389-92d9-66c0575ced05,0,0
1d810e0c-1d98-4502-8826-6521860c8ad3,0,0
1d950b1d-ac2c-4123-b5fb-31e8aad6a3ea,0,0
1d95e967-c2bd-4e22-90ae-2793433544ab,0,0
1d9673db-1daf-4dd1-b26a-1f57316f5e64,0,0
1da06031-5d47-49e0-87d8-d78ba107f758,0,0
1da0b2b4-07f5-4e0f-8c36-5d68a12c5907,0,0
1daa654f-922b-4447-91d4-1ade4b21baac,0,0
1ddcc5f9-0a25-409f-b37a-6fc160111a66,0,41.1127
1e3a4d15-32f5-4604-a816-318be12ca903,0,0
1e4e1a43-a88b-4824-a83d-6e67dcf91b3b,0,0
1e6ea809-0454-4801-b2c9-d3fcae0b4ad2,0,0
1e8b75f3-1e26-4fd4-b032-d5b0dc0030ca,0,0
1e9a3fbd-4e4b-4ce6-aed3-0194eedcc2f8,0,0
1ea1042d-fc3b-412b-92a5-80440120a48d,0,0
1eab94b3-d5e2-4f49-88cc-cac9ff545d2c,0,0
1ecde868-7a1d-4e8c-b10c-39d83141aa2c,0,0
1ecffa55-84e0-48a9-b2f7-4ddfa8287bbb,0,0
1ee27dbc-230d-4400-8d33-3e6392575afe,0,0
1f07c4f7-b896-47f9-8488-96bec37cdfe2,0,0
1f2815bb-a391-422c-a990-96bfb9455c13,0,0
1f2a4f4d-89e2-4aeb-8064-a5e13ca30701,0,0
1f4b780a-7513-4d7a-97ad-a504d1cfd6db,0,0
1f5e21b7-318b-4a7b-acd1-ffe54aed66bc,0,0
1f61069e-827b-4ad0-8ab3-26b84993b47d,0,0
1f7e7743-811f-4ddc-a4bb-841a35bc7d57,0,0
1f8b7948-8b25-4c2c-a2f1-91c632d40f56,0,0
1f95bea9-47a9-4cd5-9ae0-1bfa07c39877,0,0
1f969f59-e2e6-4980-9c4e-12ae2f580880,0,0
1f97b92d-c8ef-4c03-b21d-f49ec5a47c9f,0,0
1faa45d7-82e9-4347-9bda-b5e4f32c01d2,0,8.632
1fb1f6a0-8300-4455-8469-770cb6bdf028,0,0
1fc4e246-67e0-44e2-a73b-6523450b4588,0,0
1fc764f1-782a-49e7-b9f2-13defded6a12,0,0
1fd1b8b3-aa77-4915-a924-f2d0191017f1,0,0
1fdf9c12-6bc2-4731-adfa-386c2ecdf2ab,0,0
1ff06993-838d-4b0a-9fac-dab7fd244735,0,0
1ffcd51b-1f38-4fc2-84a9-8c47dd451055,0,0
201c8255-9ea5-4544-8a0c-d7ee90537f3f,0,0
202c4af7-3cc2-4771-954e-068302c0e982,0,0
204146dd-c4a1-43df-a1e6-e929b1372e69,0,4.6141
20551774-36b4-4068-9eb4-620bfe920fb6,0,0
20571569-ec53-4f28-a785-f9b7d3f38223,0,0
207082ee-e3f0-4d32-b13f-317de0c74bee,0,0
207896a3-3fec-403d-85bb-b384bcd1339f,0,0
207dac6c-dcba-4224-ab4d-f811eb8a67a8,0,0
208056c9-1d55-497a-8f86-ecfe13f23692,0,0
20850fbf-1b65-472f-b457-bec30773cba8,0,0
2088b93f-3b4f-4618-883e-2fc173320c5f,0,0
20baddcc-9866-4224-b789-80e40a26935c,0,0
20c1ee2d-6701-47c7-93aa-289b21381d17,0,0
20d294cc-6958-4a49-9907-a013c1ee7ec1,0,0
20d42657-a616-45d3-948a-0746771a63ad,0,0
210f6bbf-1895-4dd2-92b7-e5a367d4b79d,0,0
2113a360-7aaf-481a-be64-9a6cfbc52fac,0,0
2127f2d0-8e8f-4bf8-ace3-55b4bfabc7d5,0,0
213c79b5-6aec-4c5e-a74b-6961e3d18d55,0,0
21489ce2-1584-4ed1-ab85-cba065daee59,0,0
214a5867-6b61-45c8-af46-96d8533434f5,0,0
2190b9f3-f201-4f04-ae97-ef261a6548a6,0,36.2491
219fa074-4fb5-4f58-ac94-02a0b1a3a17b,0,0
21a17619-11d2-4a23-8cf4-37f509071310,0,0
21a4067c-445c-4e84-82d9-f1315ff52858,0,0
21ca74a5-6864-4d89-9370-6f4154f659ba,0,0
21edf154-72ed-4d0c-99c5-a4266b72dc44,0,0
21f67ad7-b69a-4871-a6b5-9b26a190bef1,0,0
21fb1e43-4617-4ac3-9de9-ddeef26e0197,0,0
21fc1c8b-2785-477d-9cc3-78c137c0c241,0,0
2210f0f1-2438-45a2-abf5-37bdaa0f6243,0,24.5301
2222b841-cbb8-402d-b8e0-b7c7ea58bbc2,0,0
224b1974-2e7f-46b6-b544-184959d0dcae,0,0
225125e8-6b76-47c8-9d07-fd4359c32910,0,0
2257212b-0b26-4fbf-8535-d600d5334cb5,0,0
22608f79-cce9-4768-9534-9b38a5f5cd71,0,0
2266df11-05b6-48b6-b9cd-f90c87787228,0,0
228219d7-10d3-485c-b3a3-8e7cc6d10347,0,0
228a2dbd-6fd3-400b-aa4b-bdce2d2bfd3e,0,0
22a85c36-898f-4d19-bd04-6154a5dafa85,0,0
22e652b9-3133-4749-bbb9-d871e081b74c,0,0
22e73481-4cab-4d9e-b835-4c601f114982,0,0
2322661e-8833-470c-b181-742ff8e890e8,0,0
2355f089-5cf6-4615-9adb-71ae4137aca5,0,0
235a6185-62e1-4ea9-9eb3-03098a8dd00c,0,0
235d01f5-4ed3-4a76-8f77-e8bfed978e51,0,0
237cc6c7-9bba-40e7-a7ed-6bb77f42314f,0,0
23a2134c-ed7a-41f3-bd7b-ab0235f86075,0,0
23a62c4d-f261-4f2e-bf6d-1d3fa8334786,0,0
23a92de6-ef4c-4c1e-b322-296c950d980d,0,0
23c89e0e-065f-4cfa-a80c-741893d0d664,0,0
23ca26c7-2870-421b-9ec7-61220bfe0c0c,0,0
23cb0e93-870d-48e4-9456-58b361c48bb2,0,0
23d4fb99-7482-4203-89c8-35c3da2d6a65,0,0
23da0a76-142c-486b-af91-30124b180294,0,0
242881b2-5a0e-4473-863d-0df2eeb83212,0,0
245078f0-5840-44da-b41c-91a74c6276a3,0,0
2466fd6b-05f5-447a-8d7c-608933cd6a73,0,0
2468d954-7a71-4e47-9985-8604bac05c9d,0,0
247866ff-baf4-42b4-bf84-699bd8827117,0,0
248914f3-9a3a-4bdf-a9b6-2a16d16cd52f,0,0
24acc6e1-973d-48fb-b30d-26b3cd218b6c,0,0
24bf8f38-ccb0-4250-b355-a956cc04c8c2,0,0
24c2cccf-6f4a-4606-b50f-1a1806ddcf11,0,0
24c74562-3d61-443a-9ccf-9e7b88bee008,0,0
24c9546e-9b5f-4262-932f-7659e03409a3,0,0
24d48619-9b06-4a37-991f-b97ea363bd02,0,0
24e3e871-a69a-48da-84cb-0f289fd0eb30,0,0
24f81fd4-fbda-4ce9-b74a-23fb1231d76e,0,8.0877
250558d9-a349-44ac-bd39-edfb7187542c,0,0
25065495-9329-440d-99b3-c6d737da5a09,0,0
250c31c3-0b17-4ce8-92ac-29fa0997d478,0,0
25382a35-3d47-4e9e-9811-54b205cdc4c1,0,0
254352b2-aa32-40d9-ba57-14d71210af2f,0,0
254423df-9604-4b6c-bfed-f60d892e6b9c,0,0
2553f53c-baf9-4271-b0f7-7488d1cb2ad9,0,0
257701ed-9753-4dae-b1a9-e90a06565ea6,0,0
258fc3a5-7db0-4527-9e9a-e50d53bfbbf4,0,0
2590c605-c0d7-4065-a6e0-60d91c1466ce,0,0
25929741-007b-4321-bbf2-8cee64008d90,0,0
259b57ca-b0b3-4464-b4ee-45bd7b611861,0,0
25ace46f-ae7c-495c-a9aa-688da76a321f,0,0
25b2b143-55f3-484a-bf22-85f2ad476489,0,0
25bd27bd-4719-43c1-a653-58c3e77953fe,0,0
25c919cc-7b2f-4452-b6a0-a4d8b04e7592,0,0
25d64d14-6a87-4f9c-b9a3-2d00e0846cb6,0,0
25dc45ca-6d3c-414b-a3df-bf45c089f14c,0,0
25eef433-d3ea-4724-a122-49a67a7caa03,0,0
25f4b5b5-e50d-49b3-861a-d4bd42252112,0,0
2603370f-def6-4dc7-959a-16926f753d0f,0,0
2606eff0-12e0-415e-a10e-0f685fd693af,0,0
260ec736-8b0f-4e02-9fc2-57d03da3eb1c,0,0
2611d1da-022c-46c7-8104-ca690f8a6a26,0,0
261548dd-0dcd-4f59-8b5b-d358dfba4de6,0,0
261d2484-0224-4fdd-9c91-e956a2846e2d,0,0
262903e3-0fc8-41e1-87aa-0c0a5f9cfd6d,0,0
26387206-09f9-4c4b-a23e-3a40acbad1b9,0,0
26465582-9f62-43ab-9cb8-f786029e2698,0,0
26477f9a-88a3-4cee-badf-25052090f756,0,0
265c6c86-ee43-42bc-8ba6-1d59f8cde02e,0,0
26837ed9-fe63-4a20-97b6-e6998bca2077,0,0
26888dce-f5b7-4a7a-9ebb-dfb41af7501f,0,0
26a15a9b-e980-47f1-b3d6-297efc33cb00,0,0
26af2aed-1dd7-4a13-8bcb-bc7332ceaafe,0,0
271808f2-44a2-4919-b346-842cdbcf1849,0,0
273fa6b0-7aff-4072-9cf4-038600744801,0,6.0287
2757bb5f-c516-4c8c-9da3-6c4d650287b4,0,0
275862f1-f941-43e3-808d-70d50f002635,0,0
2780384a-33f8-452d-8061-e8ef2b2aac40,0,0
278dc307-6390-4cf9-8f46-a07dba9cd8e7,0,0
27a72cee-2749-477e-a2ac-1bd0ad4ef013,0,0
27a7c569-4489-462a-949f-952a2e7476c3,0,0
27aebeb9-169e-41d7-8400-e378509e6c03,0,0
27b461b9-9ae8-4e94-b0a6-942bca37ce5e,0,0
27d114c0-d8b9-4bd0-9856-9592ab0d670f,0,0
27d181ee-0b2e-4e8a-8088-f29594c50d11,0,0
27f202bf-b350-40ca-8125-d795a132d12e,0,0
28095ab9-c2f6-42ba-b013-a97effafc11f,0,0
28150393-97ca-4f53-9b5d-c0a6ec0d0207,0,0
2839fabf-b3b3-4abb-8427-bfb55f2645a8,0,0
283fcc0b-d909-4dac-80e4-e848732cdea0,0,0
2855f954-4c6a-4a99-bf05-2475d3f488a3,0,0
287cdcfa-ef28-4c67-a44a-a31b7f7daa8f,0,0
289814e9-4ae9-4a59-afc8-936c22282cbe,0,0
289b2827-151d-493e-8cc6-d42317132a62,0,6.0287
289d74db-5c87-4fef-b4cd-1eb6d081231f,0,0
28a2e85e-d4ed-4247-a81c-38d4ee273d88,0,0
28ae5a55-6ba7-4dcf-b16d-be46c60aba09,0,0
28b9adde-591b-49df-8769-c917688a1c65,0,0
28bd3c92-ee55-49e4-9ce4-e202c33f88b6,0,30.5831
28da98b4-5508-4ac1-82e6-c33ada113fa2,0,0
28dfb896-7851-4140-baf2-1e82135140a8,0,0
28f880a7-3e37-4ca7-8bb0-2d98e3db359c,0,0
290347af-1bb0-4991-a17e-c7ce06b23df2,0,0
29102fee-736e-4933-8689-49150035a38f,0,0
292a7ac1-b091-4dec-9605-6f072a1523a9,0,0
29397f66-291e-4756-918d-adf97da96ca5,0,27.3098
2946a76d-3cad-4153-b361-254a66ed4451,0,0
29483ca6-26be-4802-81f9-80eb2f4126fe,0,0
294a1e1e-958c-44b9-8e24-5180cd90fe19,0,0
29738013-dc2f-450d-826e-33a3b5eeeabc,0,1.1884
29914442-27af-4dc0-82d4-d6bd77dd7e4b,0,0
29a6a1d1-c398-457b-8fcf-4cbd268ed6e1,0,0
29d28b76-84a4-4b79-bf46-9777db649ee5,0,0
29e75c9f-e86e-4bc5-b73a-27a0be12d8b4,0,15.0943
2a13d4a8-c2b3-46d1-b802-064d19de0d5d,0,0
2a1b119a-1793-439d-bbfc-edfadc7ee96c,0,0
2a222d14-a3e7-4193-9d5c-c207945cacd4,0,0
2a28d5dd-816a-4312-9818-80868fe50fb5,0,0
2a29619e-d154-40ff-ab43-74e54d7b28bb,0,0
2a29c54b-b905-470d-a634-0c76b0a1450c,0,0
2a2b79ca-48a8-40b6-9e00-a6b331c8d83c,0,0
2a3394da-ff8b-4da5-b692-12271414cbc3,0,0
2a4c09d6-51bd-43e8-9fb4-48ed1e42363d,0,0
2a4e5cb2-4d27-4094-908d-b67550b16f58,0,0
2a5029a3-9bae-48d9-88de-ebecc4098819,0,0
2a7106ca-4714-492e-9181-aabb1b3be5d5,0,0
2a73a410-c7b7-4954-a407-561238e0fc60,0,0
2a89bcd9-602e-4246-b37e-0c510ce5ed6d,0,0
2a8e14d5-e335-4b20-897f-3870511ec730,0,0
2aa3ea50-f002-4dc7-a141-cf13f90b86f6,0,0
2ab0b0cd-8e4f-4ae8-a7f7-38bcd8e21469,0,0
2ab28d5e-430f-4eac-b0bc-42346da40d26,0,0
2abfb7e9-737d-41fb-9ba8-9c2ad27f399c,0,0
2ac5a530-5682-489b-a5cd-fdde37eaa486,0,0
2ad0799a-9b24-44d1-a058-ad859a34eb31,0,0
2ad64653-4601-4b21-8597-5f1c8417415b,0,0
2b007eb1-082b-4c35-84b3-88913e52546b,0,0
2b0c0746-901f-4250-af91-de97c1e73fb1,0,6.0287
2b4476e6-b6c0-47d4-8d70-17a6e9eb5258,0,0
2b459d99-a213-4098-9951-6d6c2dfbb4b5,0,0
2b68a054-66c2-42b9-a58c-105c7e772b02,0,0
2b92f8b7-fbe7-4003-936d-141118d72599,0,0
2b965f63-b000-48ac-8759-783e532a8016,0,0
2b97d496-2427-4dc7-a30d-f4ecd44c13ad,0,0
2ba3052e-7380-487f-80fe-0d42e7300a80,0,0
2bc14bcf-0de5-4f39-8a2b-f4be120a98f6,0,0
2bcf3957-a399-4201-af72-7435c168380a,0,0
2bec132e-358d-4010-bdd1-b78e123822fe,0,0
2bf08135-65e6-422d-9765-1807cdad5fee,0,0
2bf468de-eb6a-44dc-98f6-e646d1879900,0,0
2bf97825-575d-40a3-a2a0-e6edd198e12d,0,0
2bfb0311-b5ea-47e6-af99-2c5d75c2c716,0,0
2c080e3e-0ac4-403b-a569-6f79919dad3a,0,0
2c2287d7-ee1e-498c-bf14-c2faae9dba0c,0,0
2c4a002f-cbc8-492b-992f-a0bcb745a2c0,0,0
2c55f9f9-63b9-4d5f-aa05-9922eb53d95a,0,0
2c57fc9f-3327-4d72-91a2-d831bca325b7,0,0
2c5be912-11ca-4b0e-a458-df31b635892b,0,0
2c79fcc9-a5be-4d15-a9e3-28a5456039c2,0,0
2c92c350-c6d2-48aa-b831-784ba2a2cd69,0,0
2cad542c-78e7-4313-b1a7-4eb69baac3c9,0,0
2cc206f3-1e77-4406-a930-7da264eeb9b3,0,0
2cd7f94d-ba2d-4175-89d2-e34578f548ae,0,0
2ce992fd-3972-424f-8ff7-e197b4fe6735,0,0
2cef437c-1a9a-4af1-8d69-d959bfb66d28,0,0
2d05dbc3-259b-4019-b327-914cb8361e53,0,0
2d1b06bf-bef3-4017-8014-dc55ebd046fc,0,0
2d2839d6-96e5-46a8-b843-8cc204ba2e63,0,0
2d3384a5-8454-4494-b06f-9724915490a3,0,0
2d39ca64-52c4-4579-b4b9-e589cb1f4b25,0,0
2d470881-a32a-4b3f-a10f-05ff586c84ca,0,6.9493
2d577bf2-0d1c-4c9e-8080-2cec8ae4ced2,0,0
2d622f27-4bff-43ec-bf2c-d4a0c5536de6,0,0
2d7b0376-5773-4756-a591-1f4fc1ada155,0,0
2d810327-542d-41a7-994b-3321b96a2dc8,0,0
2d8d3440-8cbb-459a-943f-6523b8f89c1c,0,0
2da3959c-28f0-4cac-b270-0e2720cdc453,0,0
2daef042-60d3-48ba-ad15-4f3152d26649,0,0
2db2f0aa-4b65-4476-84a5-59f1a0ee68dd,0,0
2db6a213-7e6a-4f7b-a9db-a6e2bcc4b05c,0,0
2dc9b764-0cca-4517-9cf7-2ef9784d9ca6,0,0
2de18476-db1a-4c23-9182-bfaffdf63e9b,0,0
2df525dc-e71b-4262-b82e-19f91a56d5cb,0,0
2e21f430-cea5-4d2d-8c6c-d072c263198c,0,0
2e2c78c1-8193-4762-ac75-9879cab2ea29,0,0
2e569b90-201c-4a83-a949-7bd4acfb24c9,0,0
2e613a5e-bc6b-422a-ac4d-6ec93331b876,0,0
2e7fc182-cff2-4c4d-99df-e2889a6d053a,0,0
2eb1d392-8257-4981-bff9-8c3f7337865b,0,0
2eb7cab7-6cc5-4cd2-bc36-b4db7e5f07df,0,0
2ec0f371-6317-40fe-8f0f-a1ed753d78d4,0,0
2ec20b50-b6d7-4655-98ac-5159f3678d43,0,0
2ed38fcf-c833-44da-af62-49cd67c4f011,0,18.5306
2ee36002-ec7f-4374-992a-1a6d00a3e143,0,0
2ee9331e-7e95-425d-aa37-0833afe4ef00,0,0
2eeaf2f0-7f58-47b7-a063-305317a49493,0,0
2f26eaa5-f1d3-4ad2-87d5-99bbf8481bff,0,0
2f28bc79-eaf5-4c92-9c2f-30581f456a86,0,0
2f31d8da-75eb-46b0-853b-098623b05c76,0,26.2812
2f324b43-53e4-442a-80d9-d058568d77e4,0,0
2f34ec91-bbbf-4c40-8af4-569783ccb2d1,0,0
2f3cce34-7004-4ca3-b5fa-3dc753d7a4fc,0,0
2f5523a5-e520-441a-8d93-ebe1b73c0150,0,0
2f5d205f-bd13-4ffe-8c64-7ff04e9cdc04,0,0
2f5f9995-b4bf-4300-b89f-0677dfd10876,0,0
2f600585-df88-4d36-bd51-63838b0a7267,0,0
2f63d960-6a23-4c4b-bfb5-58f7e0edfcc0,0,0
2f67c8e6-bb7f-4b5d-a0cc-b9aedf19858b,0,0
2f72de16-6175-42f5-8a6b-89f0d78eef3b,0,0
2fc3cb26-666d-488f-8e43-7e1cff040633,0,0
2fcb0e14-860a-4de7-92cd-57fcfca71abe,0,0
2fe266f1-98f1-46eb-aa1d-76a5a28b9715,0,0
2ffacef3-0e16-4186-9d2e-5888f7fcb810,0,0
30055103-5798-4475-b41d-eb88a663f663,0,0
300c74c4-df24-4ed4-b2e1-ff3cc06b46e6,0,0
3011275d-965c-4996-9af4-3afd06df9b6a,0,0
30121241-cd61-4832-89cd-a11725d2fc75,0,0
302774d2-a158-4913-b6f4-046ea736273e,0,0
3037bf25-6055-4a7c-99ff-5ccace0cc0a1,0,0
30401611-d068-4b0c-9a0e-e6cd73dee5fc,0,0
30445a3a-776d-4be4-bd7e-d6db42c6a7fe,0,18.4563
3047251d-de38-4362-b28a-9aa10fc95902,0,20.1243
304f2a17-4493-48e0-a657-03dadf370bf0,0,0
3052cac3-a850-41a0-bd51-1da1b25db9a8,0,0
306a67d3-a5cf-463c-84b7-12b37e0df0ed,0,0
3084816a-ef8d-4bfc-bf79-6b612e577574,0,0
30890606-2782-49df-9845-8ac1116d5bd0,0,0
30933f79-2731-4c5a-842c-a7967279f386,0,0
3093587c-deee-4fd8-82ae-43d18f959931,0,0
30ac137b-ad85-4043-8346-44da8057608d,0,0
30b6b46a-2ad8-4d71-8eda-04a1b78ab685,0,0
30d38cfc-beb2-432d-b9e6-3804d8a9247a,0,0
30d68ea8-7b57-4e0f-9682-4a3d03cd42f3,0,0
30d76757-edc8-4494-85f3-90081a18d45e,0,0
30e2db86-34d6-49ad-b22b-8a19d27a1797,0,0
30e895f7-fd83-4cbf-8b70-6bcd811b1d70,0,0
30ee8fba-5736-4171-b738-7d317d32c276,0,0
3131e15f-0cf6-4b5e-91af-5542effddd9c,0,0
3139da13-97cc-4ea4-bf67-21931313c9ee,0,0
3148765b-3636-43ba-b66f-f389da317505,0,0
315ca1f8-48a4-4422-9b70-ce0d6e2d3089,0,0
3164494e-e3c7-466f-a1a8-cbe8d33f8916,0,0
3179d7a7-d3b8-463e-9ef3-f69324e8c74d,0,0
318ccabd-e9ca-46eb-9cc1-0941f23c942a,0,0
31a3c31c-27a0-4c63-9454-fa3d802db8a6,0,0
31a4b377-1eb3-41b8-a2d1-abaa8ce3c6fc,0,0
31aaa2aa-c8f0-44d1-98ea-e1ba846afa70,0,0
31b8f387-6eec-416c-b890-24911bb20c9d,0,0
